Date of Death,Confirmed Deaths,Confirmed Total,Probable Deaths,Probable Total
3/10/2020,0,0,1,1
3/11/2020,0,0,0,1
3/12/2020,0,0,0,1
3/13/2020,0,0,1,2
3/14/2020,0,0,0,2
3/15/2020,0,0,0,2
3/16/2020,0,0,0,2
3/17/2020,0,0,0,2
3/18/2020,2,2,0,2
3/19/2020,1,3,0,2
3/20/2020,2,5,0,2
3/21/2020,2,7,0,2
3/22/2020,4,11,0,2
3/23/2020,6,17,0,2
3/24/2020,9,26,0,2
3/25/2020,7,33,0,2
3/26/2020,9,42,1,3
3/27/2020,15,57,0,3
3/28/2020,15,72,0,3
3/29/2020,25,97,0,3
3/30/2020,27,124,0,3
3/31/2020,28,152,0,3
4/1/2020,36,188,0,3
4/2/2020,41,229,2,5
4/3/2020,38,267,1,6
4/4/2020,38,305,0,6
4/5/2020,68,373,0,6
4/6/2020,80,453,1,7
4/7/2020,71,524,1,8
4/8/2020,100,624,3,11
4/9/2020,112,736,1,12
4/10/2020,108,844,4,16
4/11/2020,120,964,4,20
4/12/2020,114,1078,6,26
4/13/2020,163,1241,8,34
4/14/2020,121,1362,10,44
4/15/2020,175,1537,7,51
4/16/2020,174,1711,6,57
4/17/2020,169,1880,8,65
4/18/2020,168,2048,7,72
4/19/2020,176,2224,4,76
4/20/2020,172,2396,6,82
4/21/2020,161,2557,0,82
4/22/2020,152,2709,0,82
4/23/2020,191,2900,4,86
4/24/2020,198,3098,4,90
4/25/2020,150,3248,1,91
4/26/2020,152,3400,2,93
4/27/2020,161,3561,6,99
4/28/2020,143,3704,3,102
4/29/2020,166,3870,3,105
4/30/2020,143,4013,1,106
5/1/2020,177,4190,1,107
5/2/2020,143,4333,3,110
5/3/2020,138,4471,4,114
5/4/2020,134,4605,2,116
5/5/2020,137,4742,3,119
5/6/2020,139,4881,7,126
5/7/2020,131,5012,3,129
5/8/2020,111,5123,5,134
5/9/2020,105,5228,5,139
5/10/2020,127,5355,2,141
5/11/2020,126,5481,1,142
5/12/2020,115,5596,3,145
5/13/2020,113,5709,0,145
5/14/2020,98,5807,3,148
5/15/2020,118,5925,2,150
5/16/2020,86,6011,5,155
5/17/2020,82,6093,0,155
5/18/2020,93,6186,1,156
5/19/2020,74,6260,2,158
5/20/2020,83,6343,2,160
5/21/2020,64,6407,4,164
5/22/2020,82,6489,1,165
5/23/2020,69,6558,0,165
5/24/2020,58,6616,2,167
5/25/2020,63,6679,1,168
5/26/2020,71,6750,0,168
5/27/2020,63,6813,1,169
5/28/2020,51,6864,2,171
5/29/2020,57,6921,2,173
5/30/2020,56,6977,0,173
5/31/2020,55,7032,1,174
6/1/2020,34,7066,0,174
6/2/2020,49,7115,0,174
6/3/2020,42,7157,1,175
6/4/2020,43,7200,0,175
6/5/2020,27,7227,1,176
6/6/2020,43,7270,0,176
6/7/2020,37,7307,0,176
6/8/2020,38,7345,0,176
6/9/2020,33,7378,0,176
6/10/2020,34,7412,0,176
6/11/2020,33,7445,1,177
6/12/2020,38,7483,1,178
6/13/2020,26,7509,2,180
6/14/2020,26,7535,0,180
6/15/2020,32,7567,0,180
6/16/2020,13,7580,1,181
6/17/2020,16,7596,0,181
